Date,Open,High,Low,Close,Volume,Ticker,Return
2018-09-05,103.61291908158329,103.99559528142086,100.89682171948041,101.26083374023438,32872400,MSFT,-0.028824729866482657
2018-09-06,101.03683919244042,101.72752783137283,100.34615055350804,101.49418640136719,23477600,MSFT,0.0023044710626365372
2018-09-07,101.01819065320467,101.47553793294827,100.08482478865734,100.99951934814453,22498600,MSFT,-0.0048738461853021775
2018-09-10,101.5875343276416,102.33422984599098,101.13952271344496,102.091552734375,20727900,MSFT,0.010812263199651895
2018-09-11,101.64352624981025,104.15427514288159,101.63419059891723,103.82759857177734,24301800,MSFT,0.017004794137270407
2018-09-12,104.00493987220584,104.3969517557916,103.14624514025175,104.26628112792969,18891100,MSFT,0.0042251054843485125
2018-09-13,104.64897743406675,106.15169696148534,104.64897743406675,105.38633728027344,26055600,MSFT,0.010742266245877596
2018-09-14,105.80635343451989,106.15170136294101,104.94765856068051,105.81568908691406,19122300,MSFT,0.004074074663955374
2018-09-17,106.11434506087801,106.12367359042614,104.40628417959992,104.6676254272461,20736500,MSFT,-0.010849654428134792
2018-09-18,104.71430612460435,106.12368328472937,104.27562308126143,105.66633605957031,22170900,MSFT,0.009541733924387286
2018-09-19,105.51699982506216,105.76900544178172,103.64093269253937,104.25695037841797,21728400,MSFT,-0.013338076569228141
2018-09-20,104.79830715978902,106.21702711313235,104.47163056560328,106.00234985351562,23714500,MSFT,0.016741324859037565
2018-09-21,106.40371568733958,107.6077585877973,105.94636837695418,106.64639282226562,71229700,MSFT,0.006075742374013426
2018-09-24,105.49832589812904,107.24372235322873,104.74230194576158,107.02904510498047,27334500,MSFT,0.003588047120848925
2018-09-25,107.15039129092311,107.43039674420885,106.17035440188411,106.8237075805664,22668000,MSFT,-0.0019185215023889146
2018-09-26,106.84237988316579,107.39306226449162,106.16101974386513,106.3850326538086,19352000,MSFT,-0.004106531562078186
2018-09-27,107.13171006289038,107.25305215698648,106.59035626726981,106.78636932373047,19091300,MSFT,0.0037724918619697068
2018-09-28,106.58104781861141,106.93572427514502,106.1050292451197,106.74905395507812,21647800,MSFT,-0.00034943943584431203
2018-10-01,107.103707564999,107.9717378980788,107.08504338538012,107.90640258789062,18883100,MSFT,0.010841769457737183
2018-10-02,107.61707996412558,108.1210912313912,106.81438480364189,107.4770736694336,20787200,MSFT,-0.003978715888590001
2018-10-03,107.72906896749026,108.43842890379497,107.27172176165611,107.4957275390625,16648000,MSFT,0.0001735613837634542
2018-10-04,106.9730478691536,107.11305415414478,104.19161483491712,105.27432250976562,34821700,MSFT,-0.02066505413891584
2018-10-05,105.12499286036224,105.6290112726301,103.26759681736837,104.65830993652344,29068900,MSFT,-0.005851498813350675
2018-10-08,104.21963131836752,104.56497211577215,102.05421577066913,103.4636001586914,29640600,MSFT,-0.01141533604504641
2018-10-09,103.734268003079,105.54499982140405,103.41692706886538,104.7796401977539,26198600,MSFT,0.012719836126366957
2018-10-10,103.82759765322035,104.07027472718592,98.74075747684466,99.08610534667969,61376300,MSFT,-0.05433817906158711
2018-10-11,98.33008588197158,101.67153716440038,97.25671378475367,98.85277557373047,63904300,MSFT,-0.0023548182879209456
2018-10-12,101.74622299259387,103.8276250485554,99.98216193776776,102.26890563964844,47742100,MSFT,0.034557755673436
2018-10-15,101.65285914091668,102.18487729113265,99.82345615036927,100.43014526367188,32068100,MSFT,-0.017979662190339307
2018-10-16,102.24087133269646,103.98626761357215,101.69018191147306,103.60358428955078,31610200,MSFT,0.03159847093267931
2018-10-17,104.23831291718443,104.35964793100185,102.25024594361875,103.33294677734375,26548200,MSFT,-0.0026122408221964655
2018-10-18,102.76357120538263,103.16491877660584,100.6448340128425,101.27018737792969,32506200,MSFT,-0.019962262412382192
2018-10-19,101.67153076408117,103.47292693458171,100.99950628913572,101.41952514648438,32785500,MSFT,0.001474646906669319
2018-10-22,102.03554140949186,103.1742487404669,101.02750471115179,102.32488250732422,26545600,MSFT,0.008926854661685635
2018-10-23,100.58883052922302,101.70887377738208,98.1060811696834,100.89684295654297,43770400,MSFT,-0.013955936384085543
2018-10-24,101.18620095304496,101.2608648133054,94.82063865899227,95.50199890136719,63897800,MSFT,-0.0534689084127179
2018-10-25,99.45012132592565,101.98887012849471,99.07677360992521,101.08351135253906,61646800,MSFT,0.05844393327239539
2018-10-26,98.64743042521368,101.50352740023315,97.77939997501933,99.83280181884766,55523100,MSFT,-0.012373032129141537
2018-10-29,100.90616293274972,101.45684525875849,94.85795027112758,96.93002319335938,55162000,MSFT,-0.02907640146928403
2018-10-30,96.75271124258968,97.42472869942351,93.43925949608366,96.81804656982422,65350900,MSFT,-0.001155231576823068
2018-10-31,98.4140882628105,100.93417297279792,98.36741712628583,99.69279479980469,51062400,MSFT,0.029692276717308452
2018-11-01,99.91682197211249,100.16882763067646,98.49810182303504,98.86211395263672,33384200,MSFT,-0.008332406056386299
2018-11-02,99.38478208347765,100.16880584719162,97.9847335445469,99.08610534667969,37680200,MSFT,0.0022656949673387494
2018-11-05,99.28210933094678,100.56081574718633,98.84342632469834,100.34614562988281,27922100,MSFT,0.01271661933622803
2018-11-06,100.22481958060284,101.58753282861849,99.19811859878459,100.54216766357422,24340200,MSFT,0.00195345852559603
2018-11-07,102.1475625712835,104.76098272136338,102.11022708215168,104.49964141845703,37901700,MSFT,0.039361333128652864
2018-11-08,104.35031341767497,104.73298974456193,103.51961831287825,104.30364227294922,25644100,MSFT,-0.0018755963450913793
2018-11-09,103.46361290206856,104.02363104120087,101.51288150787067,102.26890563964844,32039200,MSFT,-0.019507819563732376
2018-11-12,102.12890405505,102.63292253991946,99.0301292792364,99.74882507324219,33621800,MSFT,-0.02464170854908654
2018-11-13,100.38348635110718,101.49418671912092,99.53412012514015,99.81413269042969,35374600,MSFT,0.0006547206660283411
2018-11-14,101.3327351768115,101.48272230862197,97.9299825813874,98.398681640625,39495100,MSFT,-0.01418086809605068
2018-11-15,98.41740664958253,101.05149969559366,97.40502232072583,100.56404876708984,38505200,MSFT,0.022006058316647703
2018-11-16,100.37657543561829,102.06388747528074,100.11410515067828,101.51082611083984,33502100,MSFT,0.00941467010683672
2018-11-19,101.49206065324385,101.76390688415516,97.06754887061888,98.07056427001953,44773900,MSFT,-0.03389059051754617
2018-11-20,95.42711245282803,96.52386631815729,93.13048322560478,95.34274291992188,64052500,MSFT,-0.027814883807409263
2018-11-21,97.114420929549,97.89246290233412,95.83955921445816,96.65509796142578,28130600,MSFT,0.01376460338052321
2018-11-23,95.77395508803875,97.31128728637036,95.61459913923375,96.61761474609375,13823100,MSFT,-0.0003878038108966475
2018-11-26,98.22991988788795,99.9547284696791,98.03306720095165,99.80474853515625,32336200,MSFT,0.03298708830101149
2018-11-27,99.617291897443,100.61093873625205,98.7642633542979,100.43283081054688,29124500,MSFT,0.006293110143645864
2018-11-28,101.1358671592066,104.36051848842692,101.10774636418324,104.16366577148438,46788500,MSFT,0.03714756350914006
2018-11-29,103.42311288152862,104.16365808688634,102.20449274070636,103.29187774658203,28123200,MSFT,-0.00836940614988424
2018-11-30,103.76995118128515,104.02305263516423,102.51384134931267,103.94805908203125,33665600,MSFT,0.006352690548032225
2018-12-03,105.92597261340634,106.31967805182565,103.79808232804372,105.07293701171875,34732800,MSFT,0.01082153856090562
2018-12-04,104.93233955281275,105.5885153242697,101.43584169461626,101.72643280029297,45197000,MSFT,-0.03184934490840918
2018-12-06,99.19546567644689,102.40136543036381,98.42679952810809,102.35449981689453,49107400,MSFT,0.006174078843741215
2018-12-07,101.59519907188778,102.59821470906614,97.77062042606447,98.25806427001953,45044900,MSFT,-0.040022036688208695
2018-12-10,98.23929585358113,101.2202212514588,97.38626039187743,100.85462951660156,40801500,MSFT,0.026425975983472405
2018-12-11,102.92630346912411,104.00430544988359,100.71404361250224,101.79204559326172,42381900,MSFT,0.00929472530069475
2018-12-12,103.94806910084702,104.30427778489279,102.21388414022962,102.25138092041016,36183000,MSFT,0.0045124874391839764
2018-12-13,102.72007951882681,103.92932385545882,101.82954708473774,102.59821319580078,31333400,MSFT,0.003391956883795899
2018-12-14,101.47333584864225,102.4201098530539,98.89549128897698,99.3923110961914,47043100,MSFT,-0.031247153334835964
2018-12-17,98.8111222888703,99.17670692072994,95.34274554957928,96.4488754272461,56957300,MSFT,-0.029614319623745056
2018-12-18,97.25505971136717,97.96748431994415,96.10205682053576,97.46128845214844,49319200,MSFT,0.010496887811471067
2018-12-19,97.16130235577214,100.18909383547529,95.00528413443864,97.19879913330078,68198200,MSFT,-0.0026932674810320467
2018-12-20,96.59885947747678,97.77997571914351,92.59616631427028,95.15526580810547,70334200,MSFT,-0.021024265149539145
2018-12-21,95.26775188872614,96.55198966571635,91.35880412062843,92.08060455322266,111242100,MSFT,-0.03231204525331599
2018-12-24,91.56502420969062,91.83687045015061,88.09665495208297,88.23725891113281,43935200,MSFT,-0.04173892711432392
2018-12-26,89.18404457906475,94.38660630659581,88.0779146600482,94.26473999023438,51634800,MSFT,0.06830993112753059
2018-12-27,93.08361132754455,94.85529272924232,90.36515607489468,94.84591674804688,49498500,MSFT,0.006165367430841062
2018-12-28,95.6989740861566,95.99894836107411,93.28986111702301,94.10540008544922,38196300,MSFT,-0.007807575570857761
2018-12-31,94.94904703066037,95.98955941296578,94.15226013791842,95.21151733398438,33173800,MSFT,0.01175402524754987
2019-01-02,93.31797353990505,95.38024627431369,92.74616018911574,94.78968811035156,35329300,MSFT,-0.004430443243049198
2019-01-03,93.83353826478015,93.91790780361103,91.11508263746234,91.30256652832031,42579100,MSFT,-0.03678798455346366
2019-01-04,93.47733194152237,96.09267328233008,92.73678664558504,95.54898071289062,44060600,MSFT,0.04650925320103849
2019-01-07,95.27713195954888,96.80508812188847,94.65845299969683,95.67083740234375,35656100,MSFT,0.0012753321756437952
2019-01-08,96.5894677876834,97.46124800625068,95.34272702800958,96.36449432373047,31514400,MSFT,0.007250453118430977
2019-01-09,97.35815559029315,98.31429839111784,96.77696626318537,97.74248504638672,32280800,MSFT,0.014299776409628429
2019-01-10,96.75822461617622,97.25504442170846,95.97080656169209,97.11443328857422,30067600,MSFT,-0.006425575915267934
2019-01-11,96.73007888457055,96.96442832878995,95.27710946969924,96.36449432373047,28314200,MSFT,-0.007722219442040212
2019-01-14,95.52084975769793,96.4301268870416,94.92091565928575,95.66146087646484,28437100,MSFT,-0.007295565158094708
2019-01-15,96.0926624350173,98.47365400144065,95.50209717040966,98.4361572265625,31587600,MSFT,0.029005372954536313
2019-01-16,98.67052157094011,99.60791962878204,98.38929929287569,98.78300476074219,29853900,MSFT,0.003523578570640229
2019-01-17,98.42678862098698,99.95474476493898,98.20181510663714,99.47667694091797,28393000,MSFT,0.007022181415273776
2019-01-18,100.73277546863437,101.14523282498504,99.27981304365244,100.96712493896484,37427600,MSFT,0.014982888892962176
2019-01-22,100.06723214403672,100.3953199993991,98.29555057330101,99.06421661376953,32371300,MSFT,-0.01884681104216479
2019-01-23,99.4766779946272,100.33908243525248,98.74550154963187,100.02973937988281,25874300,MSFT,0.009746433163426271
2019-01-24,100.17033702845075,100.30157215819773,98.74548826008618,99.55165100097656,23164800,MSFT,-0.004779462406581003
2019-01-25,100.52656270540423,101.12649687228703,99.55166789627484,100.46094512939453,31225600,MSFT,0.009133893002026161
2019-01-28,99.60792293879669,99.81415166265973,98.10808742676534,98.50179290771484,29476700,MSFT,-0.019501630401309478
2019-01-29,98.31429764669649,98.39866718388932,95.77394997707032,96.4957504272461,31490500,MSFT,-0.020365542811471293
2019-01-30,98.07057509408838,99.72039031982422,97.79872883317334,99.72039031982422,49471900,MSFT,0.033417429040145885
2019-01-31,97.30192074423027,98.63302426281855,96.72073137683643,97.8924789428711,55636400,MSFT,-0.01833036725077619
2019-02-01,97.28317755635756,97.58314467425826,95.94269793378685,96.34577941894531,35535700,MSFT,-0.01579998321248377
2019-02-04,96.4301403041908,99.17671688604872,96.33639477745018,99.12046813964844,31315100,MSFT,0.028799276288355102
2019-02-05,99.42041231728838,100.55466284200061,99.32667396393111,100.50779724121094,27325400,MSFT,0.013996393758027192
2019-02-06,100.30158832152168,100.30158832152168,98.92361208534318,99.3923110961914,20609800,MSFT,-0.011098503555325712
2019-02-07,98.60488421123739,98.97983763772878,97.76122469807538,98.67987060546875,29760700,MSFT,-0.007167963828038526
2019-02-08,97.85498692494974,99.15796970965147,97.73312774679214,99.05485534667969,21461100,MSFT,0.00380001249403894
2019-02-11,99.55169648271732,99.90791241344034,98.39870058006503,98.66117095947266,18914100,MSFT,-0.003974407774653632
2019-02-12,99.49541499753273,100.4328129207443,98.87673608713797,100.1984634399414,25056600,MSFT,0.015581534919144824
2019-02-13,100.77028868269547,101.0327589880029,100.0297433774184,100.12348175048828,18394900,MSFT,-0.0007483317296383962
2019-02-14,99.65477146919734,100.57342458571573,99.04546853722407,100.20783996582031,21784700,MSFT,0.0008425417679966962
2019-02-15,101.15462983222284,101.52021450978627,100.63905802961813,101.44522094726562,26606900,MSFT,0.012348145433205282
2019-02-19,101.04213726081538,101.8576761437431,101.03276127776206,101.39834594726562,18038500,MSFT,-0.00046207203811376996
2019-02-20,101.53953351324117,101.61484733263232,100.06153392371509,100.87113952636719,21607700,MSFT,-0.005199359180598662
2019-02-21,100.63579902021755,103.06461606451813,100.60755813077807,102.99871826171875,29063200,MSFT,0.021092046202129344
2019-02-22,103.6012280999134,104.68383397614542,103.38470261527333,104.46731567382812,27763200,MSFT,0.014258404734490693
2019-02-25,105.21104623514977,105.60643318868364,104.7403454288501,105.0510025024414,23750600,MSFT,0.005587267413242447
2019-02-26,104.74033108131144,106.60430199682602,104.65560121297533,105.77587127685547,21536700,MSFT,0.006900160466314587
2019-02-27,105.14510865279819,105.7758457709918,104.38256875093867,105.59697723388672,21487100,MSFT,-0.0016912556787219701
2019-02-28,105.47461072693179,106.2653844329929,105.18277859955055,105.46519470214844,29083900,MSFT,-0.001247976364384007
2019-03-01,106.27478759632031,106.39716717440335,105.12627691071067,105.93588256835938,23501200,MSFT,0.004462968731440142
2019-03-04,106.39716908827431,106.61369454204707,104.30726428801758,105.68170928955078,26608000,MSFT,-0.002399312420365063
2019-03-05,105.67230702856453,105.80410264982726,104.71208076188998,105.15453338623047,19538300,MSFT,-0.0049883362680663845
2019-03-06,105.31456986685977,106.05827778292782,104.90035098137321,105.20159912109375,17687000,MSFT,0.0004475863602608765
2019-03-07,104.87209714870167,105.01330876790233,103.43175443396174,103.92127990722656,25339000,MSFT,-0.012170149736920433
2019-03-08,102.76338831659866,104.22255629143959,102.42448321148083,104.0342788696289,22818400,MSFT,0.0010873515270715117
2019-03-11,104.48612541572686,106.33127105133887,104.47671657425622,106.21830749511719,26491600,MSFT,0.020993355740228647
2019-03-12,106.20888936723632,107.31032711250768,106.04885287754492,106.9620132446289,26132700,MSFT,0.007001672000336745
2019-03-13,107.44211476657938,108.2611363839895,107.11262578796189,107.79043579101562,35513800,MSFT,0.007745016396541349
2019-03-14,107.82811734480696,108.44943853473053,107.63042391245297,107.87518310546875,30763400,MSFT,0.0007862229504056462
2019-03-15,108.58122273193808,110.37930266638477,107.87517175539405,109.11782836914062,54681100,MSFT,0.011519287642431708
2019-03-18,109.36258637621722,110.71820653514352,109.2496228178546,110.68054962158203,31207600,MSFT,0.014321410861979356
2019-03-19,111.17008636015242,111.4995825915104,110.13454627076011,110.75587463378906,37588700,MSFT,0.0006805623252195137
2019-03-20,110.51111191737303,111.79141842082046,109.87095866564931,110.63349151611328,28113300,MSFT,-0.0011049808245425785
2019-03-21,110.27576710165874,113.74012478222963,110.22869415545122,113.17528533935547,29854400,MSFT,0.022974903787357892
2019-03-22,112.49747845421237,112.5822011410978,110.18163164247308,110.19104766845703,33624500,MSFT,-0.026368280512394704
